id,province,district,property_type,bedrooms,baths,floor_area,floor_level,land_area,latitude,longitude,nearby_stations,nearby_station_distance,nearby_bus_stops,nearby_supermarkets,nearby_shops,year_built,facilities,price,is_train
10978553,Bangkok,Don Mueang,Condo,1.0,1.0,34,5.0,0.0,13.9266453762,100.5841309324,0,,16.0,14.0,8,2020,"['Basketball court', 'BBQ pits', 'Community Garden', 'CCTV', 'Fitness corner', 'Jogging track', 'Pavillion', 'Playground', 'Sauna', '24 hours security', 'Swimming pool']",3332000.0,1
10924392,Bangkok,Bang Khae,Townhouse,3.0,2.0,110,0.0,76.0,13.7097613,100.3958909,0,,20.0,6.0,5,0,"['Covered car park', 'Clubhouse', '24 hours security', 'Swimming pool', 'Wading pool']",4050000.0,1
10746259,Bangkok,Bang Na,Condo,1.0,1.0,27,3.0,0.0,13.658086,100.634677,0,,3.0,4.0,5,2017,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Jogging track', 'Lift lobby', 'Mini-Mart', '24 hours security', 'Sky Lounge', 'Swimming pool', 'Wading pool']",1500000.0,1
11021977,Samut Prakan,Mueang Samut Prakan,Townhouse,3.0,2.0,79,0.0,68.0,13.591893,100.630067,0,,,4.0,5,2016,"['Car Park', 'Community Garden', 'CCTV', 'Playground', '24 hours security']",2480000.0,1
10954162,Bangkok,Chatuchak,Condo,1.0,1.0,28,4.0,0.0,13.8300252843,100.5709312368,2,"[['N11 Ratchayothin BTS', 160], ['N12 Sena Nikhom BTS', 710]]",20.0,20.0,7,2011,"['BBQ pits', 'Car Park', ""Children's Playground"", 'Community Garden', 'CCTV', 'Eateries', 'Fitness corner', 'Launderette', 'Mini-Mart', 'Sauna', '24 hours security', 'Steam bath', 'Swimming pool']",2700000.0,1
10955860,Bangkok,Huai Khwang,Condo,1.0,1.0,29,5.0,0.0,13.784527,100.582918,0,,,15.0,9,2012,"['CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",1900000.0,1
11029405,Bangkok,Din Daeng,Condo,1.0,1.0,29,8.0,0.0,13.76284,100.564818,2,"[['BL20 Phra Ram 9 MRT', 570], ['BL19 Thailand Cultural Centre MRT', 680]]",,18.0,20,2017,"['BBQ pits', 'Basement car park', 'Car Park', 'Covered car park', ""Children's Playground"", 'CCTV', 'Fitness corner', 'Game room', 'Gymnasium room', 'Launderette', 'Lift lobby', 'Open car park', 'Reflexology Path', 'Sauna', '24 hours security', 'Steam bath', 'Swimming pool', 'Wading pool']",4000000.0,1
10980018,Bangkok,Bang Rak,Condo,2.0,2.0,73,16.0,0.0,13.7312279445,100.5221258679,1,"[['BL27 Sam Yan MRT', 830]]",,13.0,20,2023,"['Car Park', 'CCTV', 'Fitness corner', 'Jacuzzi', 'Meeting room', 'Sauna', '24 hours security', 'Sky Lounge', 'Swimming pool', 'Wading pool']",8100000.0,1
10579930,Bangkok,Sai Mai,Townhouse,2.0,2.0,120,0.0,64.0,13.9023034,100.6432195,0,,,6.0,6,0,[],1590000.0,1
11010718,Bangkok,Suan Luang,Condo,1.0,1.0,30,4.0,0.0,13.746051,100.601775,1,"[['A5 Ramkhamhaeng Airport Link', 410]]",,5.0,8,2013,"['Cafes', 'Car Park', 'Community Garden', 'CCTV', 'Eateries', 'Fitness corner', 'Jacuzzi', 'Mini-Mart', '24 hours security', 'Swimming pool', 'Wading pool']",1800000.0,1
10610948,Bangkok,Huai Khwang,Condo,2.0,2.0,54,14.0,0.0,13.7556841572,100.5658417669,3,"[['BL20 Phra Ram 9 MRT', 240], ['A6 Makkasan Airport Link', 740], ['E4 Asok BTS', 750]]",,13.0,20,2013,"['Car Park', 'Covered car park', 'Club', 'Community Garden', 'CCTV', 'Eateries', 'Fitness corner', 'Function room', 'Launderette', 'Library', 'Meeting room', 'Mini-Mart', '24 hours security', 'Swimming pool']",9000000.0,1
11004730,Nonthaburi,Mueang Nonthaburi,Townhouse,2.0,2.0,80,0.0,68.0,13.874437499999999,100.4990625,0,,10.0,11.0,20,0,[],1990000.0,1
10684634,Bangkok,Khlong Toei,Condo,1.0,1.0,35,10.0,0.0,13.7177430737,100.5854042553,2,"[['E7 Ekkamai BTS', 200], ['E8 Phra Khanong BTS', 680]]",,17.0,19,2015,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Sky Lounge', 'Steam bath', 'Swimming pool']",4980000.0,1
10870620,Bangkok,Huai Khwang,Condo,1.0,1.0,25,7.0,0.0,13.771014,100.573858,2,"[['BL19 Thailand Cultural Centre MRT', 710], ['BL18 Huai Khwang MRT', 790]]",,19.0,20,2013,"['Car Park', 'CCTV', 'Gymnasium room', 'Lift lobby', '24 hours security', 'Swimming pool']",2180000.0,1
11028076,Bangkok,Pathum Wan,Condo,1.0,1.0,35,15.0,0.0,13.7478198122,100.5490615522,2,"[['E2 Ploen Chit BTS', 520], ['E1 Chit Lom BTS', 790]]",,11.0,20,2020,"['Aircon Facilities', 'Community Garden', 'CCTV', 'Fitness corner', 'Function room', 'Library', 'Lounge', 'Pool Deck', 'Roof Terrace', '24 hours security']",6420000.0,1
3553232,Nonthaburi,Mueang Nonthaburi,Condo,1.0,1.0,30,16.0,0.0,13.8637736562,100.5010689973,2,"[['PP10 Bang Krasor MRT', 410], ['PP09 Yaek Nonthaburi 1 MRT', 790]]",,14.0,15,2011,"['Car Park', 'Community Garden', 'CCTV', 'Fitness corner', 'Lift lobby', 'Mini-Mart', '24 hours security', 'Swimming pool']",1190000.0,1
10897317,Bangkok,Chatuchak,Condo,1.0,1.0,34,13.0,0.0,13.828907,100.569456,3,"[['N11 Ratchayothin BTS', 50], ['N10 Phahon Yothin 24 BTS', 840], ['N12 Sena Nikhom BTS', 890]]",20.0,20.0,8,2020,"['Car Park', 'CCTV', 'Fitness corner', 'Library', 'Mini-Mart', '24 hours security', 'Sky Lounge', 'Swimming pool', 'Wading pool']",5600000.0,1
10962549,Bangkok,Bang Na,Condo,1.0,1.0,49,15.0,0.0,13.662408,100.650125,0,,14.0,5.0,6,2016,[],1850000.0,1
10789325,Bangkok,Bang Sue,Condo,1.0,1.0,36,24.0,0.0,13.822103,100.536214,2,"[['RW02 SRT Bang Son', 220], ['PP15 Bang Son MRT', 440]]",,5.0,2,2017,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Jogging track', 'Library', 'Lift lobby', '24 hours security', 'Swimming pool']",3500000.0,1
11011230,Bangkok,Pathum Wan,Condo,1.0,1.0,58,23.0,0.0,13.742418,100.540304,3,"[['E1 Chit Lom BTS', 330], ['S1 Rachadamri BTS', 390], ['CEN Siam BTS', 800]]",,17.0,20,2014,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",7900000.0,1
10957205,Bangkok,Phaya Thai,Condo,1.0,1.0,34,40.0,0.0,13.7908705133,100.5460723178,3,"[['N7 Saphan Kwai BTS', 480], ['N6 Sena Ruam BTS', 480], ['BL12 Kamphaeng Phet MRT', 840]]",,14.0,20,2019,"['BBQ pits', 'Covered car park', 'Clubhouse', 'CCTV', 'Fitness corner', 'Function room', 'Game room', 'Gymnasium room', 'Jacuzzi', 'Launderette', 'Library', 'Lounge', 'Multi-purpose hall', 'Open car park', 'Playground', 'Reflexology Path', 'Sauna', '24 hours security', 'Sky Lounge', 'Swimming pool', 'Wading pool']",5500000.0,1
10228005,Bangkok,Sai Mai,Townhouse,3.0,2.0,131,0.0,84.0,13.9023034,100.6432195,0,,,6.0,6,0,[],2590000.0,1
10912356,Bangkok,Chatuchak,Condo,1.0,1.0,30,5.0,0.0,13.83903,100.582438,1,"[['N13 Kasetsart University BTS', 650]]",20.0,7.0,5,2019,"['Car Park', ""Children's Playground"", 'CCTV', 'Fitness corner', 'Function room', 'Lift lobby', '24 hours security', 'Swimming pool']",2300000.0,1
10612196,Bangkok,Watthana,Condo,1.0,1.0,45,8.0,0.0,13.7348531738,100.5843944835,0,,20.0,17.0,20,2008,"['Car Park', 'CCTV', 'Fitness corner', 'Gymnasium room', '24 hours security', 'Swimming pool']",4950000.0,1
10779229,Nonthaburi,Bang Kruai,Townhouse,3.0,2.0,180,0.0,260.0,13.8135951,100.4227992,0,,,6.0,1,0,"['Covered car park', '24 hours security']",3900000.0,1
10972997,Bangkok,Lat Krabang,Condo,1.0,1.0,23,2.0,0.0,13.721665999999999,100.715376,0,,20.0,7.0,7,2015,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', 'Mini-Mart', '24 hours security', 'Swimming pool']",1350000.0,1
10941035,Nonthaburi,Mueang Nonthaburi,Condo,1.0,1.0,28,8.0,0.0,13.866871,100.489898,1,"[['PP09 Yaek Nonthaburi 1 MRT', 470]]",,8.0,14,2009,"['Car Park', 'Community Garden', 'CCTV', 'Eateries', 'Fitness corner', 'Jogging track', 'Library', 'Mini-Mart', 'Multi-purpose hall', 'Playground', '24 hours security', 'Swimming pool']",1100000.0,1
10780567,Bangkok,Khlong Sam Wa,Detached House,2.0,1.0,158,0.0,160.0,13.8402137,100.7323332,0,,,2.0,3,0,[],2380000.0,1
10847241,Bangkok,Bang Rak,Condo,1.0,1.0,25,29.0,0.0,13.7315835212,100.5311729497,3,"[['BL27 Sam Yan MRT', 160], ['S2 Sala Daeng BTS', 440], ['BL26 Silom MRT', 640]]",,20.0,20,2018,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",6572000.0,1
10609759,Bangkok,Watthana,Condo,1.0,1.0,35,5.0,0.0,13.705437,100.603343,2,"[['E9 On Nut BTS', 260], ['E10 Bang Chak BTS', 970]]",,8.0,14,2019,"['Car Park', 'Club', 'CCTV', 'Fitness corner', 'Jacuzzi', 'Jogging track', 'Library', '24 hours security', 'Swimming pool']",4790000.0,1
11008585,Bangkok,Chatuchak,Condo,1.0,1.0,32,21.0,0.0,13.7975987869,100.5560174649,3,"[['N8 Mo Chit BTS', 600], ['BL13 Chatuchak Park MRT', 630], ['BL12 Kamphaeng Phet MRT', 810]]",,17.0,20,2013,"['Car Park', 'CCTV', 'Fitness corner', 'Library', 'Lift lobby', '24 hours security', 'Swimming pool']",2650000.0,1
7532794,Nonthaburi,Mueang Nonthaburi,Condo,2.0,2.0,65,12.0,0.0,13.8778129194,100.4746494577,0,,7.0,2.0,2,2017,"['Covered car park', 'CCTV', 'Lounge', 'Pavillion', '24 hours security', 'Swimming pool', 'Wading pool']",7800000.0,1
11031712,Bangkok,Watthana,Condo,1.0,1.0,37,3.0,0.0,13.7147395736,100.6053620701,0,,18.0,6.0,13,2020,"['Car Park', 'Community Garden', 'Community Plaza', 'CCTV', 'Fitness corner', 'Function room', 'Jacuzzi', 'Lounge', 'Pavillion', '24 hours security', 'Swimming pool', 'Wading pool']",5200000.0,1
11005850,Nonthaburi,Bang Yai,Detached House,3.0,3.0,224,0.0,224.0,13.9320875,100.3545156,0,,,4.0,3,0,"['Covered car park', 'Playground', '24 hours security', 'Swimming pool']",4490000.0,1
10972086,Bangkok,Huai Khwang,Condo,1.0,1.0,45,10.0,0.0,13.76698,100.577942,1,"[['BL19 Thailand Cultural Centre MRT', 830]]",,12.0,20,2014,"['Covered car park', 'CCTV', 'Fitness corner', 'Game room', 'Karaoke', 'Library', '24 hours security', 'Swimming pool']",3990000.0,1
10797975,Bangkok,Chatuchak,Condo,1.0,1.0,30,4.0,0.0,13.818726,100.584694,0,,1.0,10.0,11,2018,"['BBQ pits', 'Car Park', 'Covered car park', 'Clubhouse', 'CCTV', 'Fitness corner', 'Function room', 'Jogging track', 'Library', 'Lift lobby', 'Lounge', 'Playground', 'Putting Green', '24 hours security', 'Sky Lounge', 'Wading pool']",2390000.0,1
10999888,Bangkok,Phaya Thai,Condo,2.0,1.0,50,14.0,0.0,13.792872,100.549183,3,"[['N7 Saphan Kwai BTS', 100], ['BL12 Kamphaeng Phet MRT', 580], ['N6 Sena Ruam BTS', 740]]",,15.0,20,2016,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Sky Lounge', 'Swimming pool']",8900000.0,1
10679780,Bangkok,Khlong Sam Wa,Townhouse,3.0,2.0,84,0.0,88.0,13.8498181,100.7210385,0,,5.0,2.0,4,0,[],1870000.0,1
10612807,Bangkok,Khlong Toei,Condo,1.0,1.0,46,19.0,0.0,13.7065074602,100.5994868416,1,"[['E9 On Nut BTS', 210]]",,7.0,13,2013,"['Car Park', 'Community Garden', 'CCTV', 'Fitness corner', 'Sauna', '24 hours security', 'Swimming pool']",6300000.0,1
10583725,Bangkok,Bang Sue,Detached House,4.0,3.0,150,0.0,200.0,13.8363875,100.5352344,0,,20.0,2.0,1,0,[],8500000.0,1
10841512,Bangkok,Phaya Thai,Condo,1.0,1.0,46,12.0,0.0,13.781295,100.544241,3,"[['N5 Ari BTS', 200], ['N6 Sena Ruam BTS', 650], ['N4 Sanam Pao BTS', 980]]",,9.0,16,2016,"['Covered car park', 'CCTV', 'Fitness corner', 'Launderette', 'Open car park', '24 hours security', 'Steam bath', 'Swimming pool']",4200000.0,1
7977832,Bangkok,Khan Na Yao,Condo,1.0,1.0,28,7.0,0.0,13.797445,100.694743,0,,20.0,6.0,7,2016,"['Covered car park', 'Club', 'Clubhouse', 'CCTV', 'Fitness corner', 'Pavillion', '24 hours security', 'Swimming pool']",1500000.0,1
11008432,Bangkok,Chatuchak,Condo,1.0,1.0,32,21.0,0.0,13.7975987869,100.5560174649,3,"[['N8 Mo Chit BTS', 600], ['BL13 Chatuchak Park MRT', 630], ['BL12 Kamphaeng Phet MRT', 810]]",,17.0,20,2013,"['Car Park', 'CCTV', 'Fitness corner', 'Library', 'Lift lobby', '24 hours security', 'Swimming pool']",2650000.0,1
10809866,Nonthaburi,Mueang Nonthaburi,Condo,2.0,2.0,62,33.0,0.0,13.8815191177,100.4857063353,0,,14.0,2.0,4,2016,"['Car Park', 'Covered car park', 'Clubhouse', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Library', 'Lift lobby', 'Lounge', '24 hours security', 'Steam bath', 'Swimming pool']",3900000.0,1
10685344,Bangkok,Phasi Charoen,Townhouse,3.0,2.0,68,0.0,72.0,13.699617,100.433803,0,,3.0,4.0,3,2019,"['Car Park', 'Community Garden', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",4200000.0,1
10609205,Bangkok,Watthana,Condo,1.0,1.0,40,5.0,0.0,13.720662,100.588166,2,"[['E7 Ekkamai BTS', 360], ['E8 Phra Khanong BTS', 690]]",,20.0,20,2010,"['Car Park', 'Community Garden', 'CCTV', 'Fitness corner', 'Launderette', 'Lift lobby', '24 hours security', 'Swimming pool']",4000000.0,1
9114118,Bangkok,Din Daeng,Condo,1.0,1.0,33,16.0,0.0,13.789248,100.563981,0,,20.0,13.0,6,2015,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', '24 hours security', 'Swimming pool', 'Wading pool']",3100000.0,1
11020417,Samut Prakan,Mueang Samut Prakan,Townhouse,3.0,2.0,120,0.0,68.0,13.6332662396,100.6115446496,0,,1.0,15.0,11,0,"['Community Garden', '24 hours security']",2690000.0,1
10758768,Bangkok,Phaya Thai,Condo,1.0,1.0,65,10.0,0.0,13.7893741962,100.5475706908,3,"[['N6 Sena Ruam BTS', 320], ['N7 Saphan Kwai BTS', 520], ['BL12 Kamphaeng Phet MRT', 970]]",,13.0,20,2007,"['Car Park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', 'Roof Terrace', 'Sauna', '24 hours security', 'Swimming pool']",7140000.0,1
10867168,Bangkok,Chatuchak,Condo,1.0,1.0,38,10.0,0.0,13.8177698166,100.5650060344,3,"[['N9 Ha Yaek Lat Phrao BTS', 370], ['N10 Phahon Yothin 24 BTS', 530], ['BL14 Phahon Yothin MRT', 730]]",,11.0,20,2013,"['Covered car park', 'CCTV', 'Fitness corner', 'Library', 'Sauna', '24 hours security', 'Swimming pool']",3000000.0,1
9647169,Bangkok,Bueng Kum,Detached House,4.0,3.0,319,0.0,228.0,13.8304375,100.6380625,0,,20.0,10.0,10,0,['Covered car park'],5990000.0,1
10936394,Bangkok,Bang Na,Condo,1.0,1.0,31,8.0,0.0,13.6757298092,100.604101129,2,"[['E12 Udom Suk BTS', 650], ['E13 Bang Na BTS', 850]]",,7.0,5,2017,"['Car Park', 'Community Garden', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', '24 hours security', 'Swimming pool']",1250000.0,1
10918641,Bangkok,Bang Khun Thian,Townhouse,3.0,3.0,200,0.0,68.0,13.656631,100.449868,0,,,6.0,5,0,['24 hours security'],2000000.0,1
10878082,Bangkok,Sathon,Condo,1.0,1.0,38,20.0,0.0,13.712803,100.533295,3,"[['B3 Technic Krungthep BRT', 160], ['B2 Arkan Songkhro BRT', 450], ['B1 Sathorn BRT', 950]]",20.0,15.0,12,2014,"['Car Park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', 'Sauna', '24 hours security', 'Swimming pool']",3760000.0,1
11028432,Bangkok,Ratchathewi,Condo,1.0,1.0,24,9.0,0.0,13.7503068516,100.5555151865,3,"[['A6 Makkasan Airport Link', 620], ['BL21 Phetchaburi MRT', 830], ['E4 Asok BTS', 880]]",,5.0,19,2018,"['Covered car park', 'CCTV', 'Fitness corner', 'Launderette', 'Open car park', '24 hours security', 'Swimming pool', 'Wading pool']",3100000.0,1
10911846,Bangkok,Phra Khanong,Condo,1.0,1.0,29,4.0,0.0,13.684279,100.605215,2,"[['E12 Udom Suk BTS', 590], ['E11 Punnawithi BTS', 600]]",,8.0,13,2019,"['Car Park', 'CCTV', 'Fitness corner', 'Lounge', '24 hours security', 'Swimming pool']",2380000.0,1
11024695,Samut Prakan,Bang Bo,Condo,1.0,1.0,30,2.0,0.0,13.6037002845,100.8472180529,0,,,,1,2017,"['Covered car park', 'Community Garden', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",1000000.0,1
10958295,Bangkok,Huai Khwang,Condo,2.0,1.0,65,22.0,0.0,13.7483729117,100.5666220258,3,"[['E4 Asok BTS', 350], ['BL21 Phetchaburi MRT', 400], ['A6 Makkasan Airport Link', 640]]",,11.0,20,2009,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security']",6100000.0,1
11007264,Samut Prakan,Bang Sao Thong,Townhouse,2.0,1.0,100,0.0,64.0,13.5731625,100.8037344,0,,,,1,0,[],1190000.0,1
10960281,Nonthaburi,Mueang Nonthaburi,Detached House,3.0,2.0,140,0.0,272.0,13.8825375,100.4637969,0,,18.0,13.0,4,0,['24 hours security'],7900000.0,1
9617803,Bangkok,Huai Khwang,Condo,2.0,2.0,67,26.0,0.0,13.744204,100.585341,0,,20.0,11.0,14,2012,"['Covered car park', 'CCTV', 'Fitness corner', 'Mini-Mart', '24 hours security', 'Swimming pool']",6750000.0,1
10587488,Bangkok,Phra Khanong,Condo,1.0,1.0,29,11.0,0.0,13.6919401018,100.6083053577,2,"[['E11 Punnawithi BTS', 360], ['E10 Bang Chak BTS', 660]]",,9.0,12,2020,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Game room', 'Gymnasium room', 'Jacuzzi', 'Library', 'Lift lobby', '24 hours security', 'Swimming pool', 'Wading pool']",4650000.0,1
10557420,Samut Prakan,Mueang Samut Prakan,Condo,1.0,1.0,35,16.0,0.0,13.657437,100.604123,1,"[['E14 Bearing BTS', 510]]",,7.0,10,2013,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Library', 'Lift lobby', '24 hours security', 'Sky Lounge', 'Swimming pool']",2980000.0,1
10944708,Samut Prakan,Mueang Samut Prakan,Condo,1.0,1.0,28,4.0,0.0,13.647505,100.600838,1,"[['E15 Samrong BTS', 580]]",20.0,15.0,20,2018,"['Covered car park', 'Clubhouse', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",1550000.0,1
10218405,Nonthaburi,Sai Noi,Townhouse,3.0,2.0,130,0.0,80.0,13.9835662978,100.3214694112,0,,4.0,6.0,4,2018,"['Clubhouse', 'Community Garden', 'CCTV', '24 hours security', 'Swimming pool']",2100000.0,1
11026331,Samut Prakan,Mueang Samut Prakan,Condo,1.0,1.0,30,5.0,0.0,13.6556958,100.5996513,1,"[['E14 Bearing BTS', 640]]",,15.0,20,2012,"['Fitness corner', '24 hours security', 'Swimming pool']",1300000.0,1
10711001,Samut Prakan,Mueang Samut Prakan,Condo,1.0,1.0,36,23.0,0.0,13.58521,100.613762,2,"[['E21 Praek Sa BTS', 630], ['E20 Srinagarindra BTS', 940]]",9.0,5.0,6,2017,"['Covered car park', 'CCTV', 'Fitness corner', 'Lounge', 'Mini-Mart', 'Multi-purpose hall', '24 hours security', 'Sky Lounge', 'Swimming pool']",2290000.0,1
10927897,Bangkok,Phra Khanong,Condo,1.0,1.0,24,7.0,0.0,13.6852474586,100.6042924497,2,"[['E11 Punnawithi BTS', 520], ['E12 Udom Suk BTS', 740]]",,5.0,13,2014,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",1599000.0,1
10919854,Nonthaburi,Mueang Nonthaburi,Condo,1.0,1.0,29,6.0,0.0,13.8695902481,100.466331541,1,"[['PP07 Sai Ma MRT', 80]]",,4.0,3,2012,"['Car Park', 'Covered car park', 'CCTV', 'Fitness corner', 'Gymnasium room', 'Lift lobby', '24 hours security', 'Swimming pool']",1090000.0,1
9297697,Nonthaburi,Mueang Nonthaburi,Condo,1.0,1.0,42,12.0,0.0,13.866871,100.489898,1,"[['PP09 Yaek Nonthaburi 1 MRT', 470]]",,8.0,14,2009,"['Car Park', 'Community Garden', 'CCTV', 'Eateries', 'Fitness corner', 'Jogging track', 'Library', 'Mini-Mart', 'Multi-purpose hall', 'Playground', '24 hours security', 'Swimming pool']",1620000.0,1
10750141,Bangkok,Lat Phrao,Townhouse,3.0,2.0,120,0.0,104.0,13.8459623315,100.6098564538,0,,8.0,6.0,4,2010,"['Community Garden', 'CCTV', '24 hours security']",3400000.0,1
11041909,Nonthaburi,Pak Kret,Detached House,4.0,3.0,130,0.0,184.0,13.927958499999999,100.4533603,0,,,3.0,5,0,"['Covered car park', 'Playground', '24 hours security']",4300000.0,1
10769804,Bangkok,Ratchathewi,Condo,1.0,1.0,30,18.0,0.0,13.7518931969,100.5312449052,3,"[['N1 Ratchathewi BTS', 30], ['N2 Phaya Thai BTS', 600], ['A8 Phaya Thai Airport Link', 650]]",,19.0,20,2013,"['Covered car park', 'CCTV', 'Fitness corner', '24 hours security', 'Steam bath', 'Swimming pool']",7600000.0,1
10841111,Nonthaburi,Pak Kret,Detached House,3.0,2.0,200,0.0,216.0,13.9077337,100.4958678,0,,14.0,7.0,6,0,"['Covered car park', 'Clubhouse', 'Playground', '24 hours security', 'Swimming pool']",4800000.0,1
11023223,Bangkok,Phra Khanong,Condo,1.0,1.0,24,5.0,0.0,13.6846904243,100.6042860589,2,"[['E11 Punnawithi BTS', 580], ['E12 Udom Suk BTS', 690]]",,5.0,13,2013,"['Basement car park', 'Car Park', 'Covered car park', 'CCTV', 'Swimming pool']",1450000.0,1
10730134,Nonthaburi,Mueang Nonthaburi,Detached House,3.0,3.0,150,0.0,224.0,13.859576,100.455613,0,,6.0,,1,2019,"[""Children's Playground"", 'Clubhouse', 'CCTV', 'Fitness corner', 'Pavillion', 'Sauna', '24 hours security', 'Steam bath', 'Swimming pool']",6190000.0,1
10684724,Samut Prakan,Bang Phli,Detached House,2.0,2.0,120,0.0,100.0,13.6319668963,100.77069701,0,,,6.0,4,0,"['CCTV', 'Playground', '24 hours security']",3290000.0,1
11011681,Bangkok,Huai Khwang,Condo,1.0,1.0,34,12.0,0.0,13.742949,100.588961,0,,20.0,9.0,13,2015,"['Car Park', 'Community Garden', 'CCTV', 'Fitness corner', 'Roof Terrace', 'Sauna', '24 hours security', 'Swimming pool']",2300000.0,1
10910589,Nonthaburi,Bang Yai,Condo,1.0,1.0,24,31.0,0.0,13.875603,100.413584,2,"[['PP03 Sam Yaek Bang Yai MRT', 650], ['PP02 Talad Bang Yai MRT', 760]]",,20.0,20,2018,"['Covered car park', 'Community Garden', 'CCTV', 'Fitness corner', 'Game room', 'Sauna', '24 hours security', 'Swimming pool']",2200000.0,1
10654657,Bangkok,Huai Khwang,Condo,2.0,2.0,88,14.0,0.0,13.76698,100.577942,1,"[['BL19 Thailand Cultural Centre MRT', 830]]",,12.0,20,2014,"['Covered car park', 'CCTV', 'Fitness corner', 'Game room', 'Karaoke', 'Library', '24 hours security', 'Swimming pool']",5590000.0,1
10619540,Bangkok,Watthana,Condo,1.0,1.0,31,21.0,0.0,13.7316075514,100.584646842,0,,20.0,18.0,20,2022,"['Adult Fitness Stations', 'Aircon Facilities', 'Billiards room', 'Cafes', 'Car Park', 'Covered car park', 'Clubhouse', 'Community Garden', 'CCTV', 'Driving range', 'Eateries', 'Fitness corner', 'Game room', 'Jacuzzi', 'Jogging track', 'Karaoke', 'Lap pool', 'Lift lobby', 'Lounge', 'Main entrance', 'Meeting room', 'Mini-Mart', 'Multi-Storey Car Park', 'Open car park', 'Pantry', 'Sauna', '24 hours security', 'Sky Lounge', 'Spa pool', 'Steam bath', 'Swimming pool']",7990000.0,1
10931446,Bangkok,Bangkok Noi,Detached House,4.0,3.0,136,0.0,88.0,13.7626875,100.4545625,0,,,,1,0,[],7999999.0,1
11033459,Bangkok,Yan Nawa,Condo,2.0,2.0,70,7.0,0.0,13.699975,100.535975,1,"[['B4 Thanon Chan BRT', 590]]",20.0,20.0,20,2009,"['BBQ pits', 'Car Park', 'CCTV', 'Fitness corner', 'Lift lobby', '24 hours security', 'Swimming pool']",4650000.0,1
10732098,Bangkok,Huai Khwang,Condo,1.0,1.0,22,17.0,0.0,13.7556841572,100.5658417669,3,"[['BL20 Phra Ram 9 MRT', 240], ['A6 Makkasan Airport Link', 740], ['E4 Asok BTS', 750]]",,13.0,20,2013,"['Car Park', 'Covered car park', 'Club', 'Community Garden', 'CCTV', 'Eateries', 'Fitness corner', 'Function room', 'Launderette', 'Library', 'Meeting room', 'Mini-Mart', '24 hours security', 'Swimming pool']",3500000.0,1
10080251,Bangkok,Phra Khanong,Condo,1.0,1.0,29,5.0,0.0,13.699175,100.614429,0,,,7.0,6,2019,"['Community Garden', 'CCTV', 'Fitness corner', '24 hours security', 'Swimming pool']",1550000.0,1
11006469,Bangkok,Chatuchak,Condo,1.0,1.0,30,11.0,0.0,13.79724,100.551771,3,"[['BL12 Kamphaeng Phet MRT', 360], ['N7 Saphan Kwai BTS', 460], ['N8 Mo Chit BTS', 620]]",,16.0,20,2015,"['Car Park', 'Covered car park', 'CCTV', 'Gymnasium room', 'Lift lobby', '24 hours security', 'Steam bath', 'Swimming pool']",4060000.0,1
